id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
2179,"Consider the following premises: For all x, if x sleeps, then x is rich. There is at least one x for which x is a poet or x will sleep. For all x, if x were a poet, then x is rich. Can we infer the following from them? Answer yes or no: There is at least one x for which x is rich.",yes,yes,0.9999999999821676,0.9999999999821676,1.7832472907828393e-11,False,True
3313,Consider the following premises: Michael is not running or Jennifer is sleeping. Michael is running or Jennifer is listening to a song. Can we infer the following from them? Answer yes or no: Jennifer is sleeping.,no,no,0.9999999995400946,4.599055376537186e-10,0.9999999995400946,False,True
2004,Consider the following premises: There is at least one x for which x is not a poet or x will make tea. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not a politician.,no,no,1.0,0.0,1.0,False,True
4368,"Consider the following premises: For all u_3, u_3 is a poet or u_3 will take a plane. For all u_3, if u_3 were a poet, then u_3 is an office clerk. For all u_3, if u_3 takes a plane, then u_3 is an office clerk. Can we infer the following from them? Answer yes or no: There is at least one u_3 for which u_3 is not an office clerk.",no,no,1.0,0.0,1.0,False,True
4826,"Consider the following premises: For all y, y is fast. For all y, if y were fast, then y is a server. Can we infer the following from them? Answer yes or no: There is at least one y for which y is not a server.",no,no,1.0,0.0,1.0,False,True
4627,"Consider the following premises: X is running. Can we infer the following from them? Answer yes or no: For all x, x is a lawyer.",no,no,1.0,0.0,1.0,False,True
1972,"Consider the following premises: There is at least one y for which y will not cook or y is a sailor. Can we infer the following from them? Answer yes or no: For all y, the fact that y cooks does not imply that y is a sailor.",no,no,0.9984988176164028,0.0015011823835972377,0.9984988176164028,False,True
2785,"Consider the following premises: There is at least one w for which w is not a sailor or w is an artist. For all w, w is a sailor or w will play squash. Can we infer the following from them? Answer yes or no: There is at least one w for which w will play squash.",no,no,0.9902915252734984,0.009708474726501602,0.9902915252734984,False,True
2604,"Consider the following premises: There is at least one x for which x will drive a car. For all x, if x drives a car, then x is climbing a mountain. Can we infer the following from them? Answer yes or no: There is at least one x for which x will climb a mountain.",yes,yes,1.0,1.0,0.0,False,True
2454,"Consider the following premises: Linda is a doctor. Can we infer the following from them? Answer yes or no: For all x_2, x_2 is a doctor.",no,no,1.0,0.0,1.0,False,True
3112,"Consider the following premises: If Richard drives a car, then Linda is reading a book. Richard is driving a car. Can we infer the following from them? Answer yes or no: Linda is not reading a book.",no,no,1.0,0.0,1.0,False,True
2423,"Consider the following premises: Joseph is playing a game. Can we infer the following from them? Answer yes or no: For all x_1, x_1 will not play a game.",no,no,1.0,0.0,1.0,False,True
4779,"Consider the following premises: For all u, u is a police officer. Can we infer the following from them? Answer yes or no: Karen is a police officer.",yes,yes,1.0,1.0,0.0,False,True
3150,"Consider the following premises: If Linda writes a letter, then it is late. Linda is writing a letter. Can we infer the following from them? Answer yes or no: It is late.",yes,yes,1.0,1.0,0.0,False,True
3300,Consider the following premises: Mary is not an electrician or Jennifer is reading a book. Mary is an electrician or Joseph is an office clerk. Can we infer the following from them? Answer yes or no: Joseph is an office clerk or Jennifer is reading a book.,yes,yes,1.0,1.0,0.0,False,True
2201,"Consider the following premises: For all w_2, if w_2 plays tennis, then w_2 is running. There is at least one w_2 for which w_2 will play tennis or w_2 is a nurse. For all w_2, if w_2 were a nurse, then w_2 is running. Can we infer the following from them? Answer yes or no: There is at least one w_2 for which w_2 will drive a car.",no,no,1.0,0.0,1.0,False,True
4838,"Consider the following premises: For all u_4, u_4 is a server. For all u_4, if u_4 were a server, then u_4 is cooking. Can we infer the following from them? Answer yes or no: There is at least one u_4 for which u_4 will not cook.",no,no,1.0,0.0,1.0,False,True
2010,"Consider the following premises: There is at least one y_3 for which if y_3 sleeps, then y_3 is a cashier. Can we infer the following from them? Answer yes or no: There is at least one y_3 for which y_3 is not a bartender.",no,no,1.0,0.0,1.0,False,True
4577,Consider the following premises: W is a carpenter. Can we infer the following from them? Answer yes or no: There is at least one z for which z is not a carpenter.,no,no,1.0,0.0,1.0,False,True
3064,"Consider the following premises: For all x, if x goes running, then x is a scientist. There is at least one x for which x is a scientist. Can we infer the following from them? Answer yes or no: There is at least one x for which x will go running.",no,no,1.0,0.0,1.0,False,True
2788,"Consider the following premises: There is at least one x for which x is not a nurse or x will write a letter. For all x, x is a nurse or x is a taxi driver. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a taxi driver.",no,yes,0.8519527982093666,0.8519527982093666,0.14804720179063335,False,False
2768,"Consider the following premises: For all x, x is not a bartender or x will make tea. There is at least one x for which x is a bartender or x is a police officer. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a police officer or x will make tea.",yes,yes,0.9999999992417439,0.9999999992417439,7.582560422162384e-10,False,True
3899,"Consider the following premises: For all w, if w were a bartender, then w is a scientist. For all w, if w were a scientist, then w is a bartender. Can we infer the following from them? Answer yes or no: For all w, w is a bartender if and only if w is a scientist.",yes,yes,1.0,1.0,0.0,False,True
2619,"Consider the following premises: For all x, x will cook. There is at least one x for which if x cooks, then x is a poet. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a poet.",yes,yes,0.999999999989184,0.999999999989184,1.0815941557168708e-11,False,True
5194,"Consider the following premises: For all x, if x drinks water, then x is a server. For all x, if x sleeps, then x is drinking water. Can we infer the following from them? Answer yes or no: For all x, x is a server.",no,no,0.9999999999954912,4.508755242274496e-12,0.9999999999954912,False,True
4349,"Consider the following premises: For all x, x will not drive a car. For all x, if x drives a car, then x is working. Can we infer the following from them? Answer yes or no: For all x, x will not work.",no,no,1.0,0.0,1.0,False,True
1665,"Consider the following premises: There is at least one u_1 for which if u_1 drives a car, then u_1 is a janitor. For all u_1, if u_1 were a janitor, then u_1 is driving a car. Can we infer the following from them? Answer yes or no: For all u_1, it is not true that u_1 will drive a car if and only if u_1 is a janitor.",no,no,0.9999869928752253,1.3007124774680372e-05,0.9999869928752253,False,True
4734,"Consider the following premises: For all x, if x were a cashier, then x is playing squash. Can we infer the following from them? Answer yes or no: For all x, if x plays squash, then x is a cashier.",no,no,1.0,0.0,1.0,False,True
